Date,RSP,QVAL,SYLD,BRK_A,IVAL,GVAL,FYLD,QMOM,GMOM,IMOM
2016-06-27 00:00:00+00:00, -0.0262176152426, -0.0396115025709, -0.0280824923212, -0.00882591479414, -0.0371072965345, -0.00484388678144, -0.0275108247967, -0.021711754744, -0.0033238787449, -0.0170970685073
2016-06-28 00:00:00+00:00, 0.019963942945, 0.0152191156058, 0.0123401053424, 0.012225644975, 0.0214790255154, 0.0217569786535, 0.0225335288049, 0.00976519153092, 0.00947129707857, 0.0210267172492
2016-06-29 00:00:00+00:00, 0.0190663096878, 0.0217784071488, 0.0179500520291, 0.013171659534, 0.0, 0.0156115479539, 0.0216652506372, 0.0, 0.00894194344111, 0.0130439938337
2016-06-30 00:00:00+00:00, 0.0155466846918, 0.0113739545998, 0.0187287795261, 0.0184446426057, 0.0190046100292, 0.0202882170105, 0.0150207900208, 0.0, 0.00432220039293, 0.0
2016-07-01 00:00:00+00:00, 0.00285075601547, 0.0135141520578, 0.00211439220183, -0.00479262672811, 0.00780168036192, -0.00398803589232, 0.00665676685954, 0.0351224229636, 0.00821596244131, 0.0261422607203
2016-07-05 00:00:00+00:00, -0.0117838582431, -0.0226117767728, -0.0155205092444, -0.0137988516392, -0.0185974073565, -0.0203536870204, -0.0277226715499, -0.00216578902667, -0.00263010391066, -0.00992433172364
2016-07-06 00:00:00+00:00, 0.00577844235497, 0.00896775424537, 0.00573940208507, 0.00309888252418, 0.0, 0.00391689373297, -0.000680129747829, 0.0, 0.00462562683728, 0.0
2016-07-07 00:00:00+00:00, 0.000125992188484, 0.000472768532526, 0.00176978365298, -0.0041658865381, 0.0, -0.013401187447, -0.00104706559866, 0.00744775928842, -0.00520676449073, 0.0
2016-07-08 00:00:00+00:00, 0.0183421516755, 0.0249503827616, 0.0181713296798, 0.0122209165687, 0.00415402567095, 0.014156350298, 0.0167182013521, 0.0133491044272, 0.00908383078121, 0.00503110838006
2016-07-11 00:00:00+00:00, 0.00416893463308, 0.00945136007377, 0.00524079320113, 0.00218249361505, 0.0298875151064, 0.0111896015824, 0.0169587628866, 0.00708687677172, 0.00471536351166, 0.0106996828308
2016-07-12 00:00:00+00:00, 0.0118389119535, 0.0189997716374, 0.0127166408342, 0.00569919377259, 0.026808683486, 0.0149220365506, 0.0151046682549, 0.00413941551453, -0.00170663025855, 0.0
2016-07-13 00:00:00+00:00, -0.000474833808167, -0.00421316839227, -0.00264357021114, 0.00852338170928, 0.0, 0.00220264317181, -0.00394467468917, 0.0, 0.0031199247799, -0.00340277515218
2016-07-14 00:00:00+00:00, 0.00422681040258, 0.00351082504389, 0.00624280682175, -0.00141388761992, -0.00826337303855, 0.0103296703297, 0.0114798476038, 0.0, -0.00311022112394, 0.0
2016-07-15 00:00:00+00:00, -0.000970379175663, -8.97062121553e-05, -0.000173298211562, 0.00182761830912, 0.00744581837522, -0.00484011311725, -0.0103087674084, -0.00169016406959, -0.00675271390717, -0.0129367578436
2016-07-18 00:00:00+00:00, 0.00205191714626, 0.00260171354237, 0.00190661073942, 0.00415544088771, 0.0, 0.00715886113995, 0.00691071160298, 0.000412933063551, 0.00172117039587, 0.0
2016-07-19 00:00:00+00:00, -0.00300493148029, -0.00599525748289, -0.00377136530344, 0.00204638472033, 0.0, -0.00444926749864, -0.00939971154324, -0.00123828786065, 0.003264604811, 0.0
2016-07-20 00:00:00+00:00, 0.00517725411081, 0.0108475491741, 0.00611259681173, -0.00503744043567, 0.00175971140733, 0.0054501853063, 0.00597449543127, 0.00847212464355, -0.00201233087858, 0.0
2016-07-21 00:00:00+00:00, -0.00334909139271, -0.000801496126102, -0.00576478304394, -0.0127257799672, 0.00680690351763, 0.00314397224631, -0.00194639916155, -0.00672076059339, 0.0, -0.00784072565147
2016-07-22 00:00:00+00:00, 0.00588363742236, 0.0017825311943, 0.00381917922367, 0.0016401016401, 0.0, -0.00124284015995, 0.0, 0.0106857001403, 0.00506242224034, -0.00058108003409
2016-07-25 00:00:00+00:00, -0.00202612250805, 0.000845195729537, -0.000518815716657, -0.00311339683125, -0.00837477100236, 0.00135259427582, -0.00200020002, -0.00163285300241, -0.00670166901439, 0.0
2016-07-26 00:00:00+00:00, 0.0044230141754, 0.0092448553269, 0.00598678063467, 0.00124924813769, 0.00857746107152, 0.00394424032851, 0.00546146908508, 0.00327104714397, 0.00124623979373, 0.00887631303539
2016-07-27 00:00:00+00:00, -0.00524574384888, -0.00550491038006, -0.000447196422429, -0.000462107208872, 0.0172707052205, 0.00608148108283, 0.00578063487317, -0.00326038227982, 0.00257521782051, -0.00341939449823
2016-07-28 00:00:00+00:00, 0.00204404987966, 0.00225843592242, 0.00316619059091, 0.00166435506241, 0.00167202572347, -0.00101636888841, 0.0051528514096, 0.0, 0.000813390984203, 0.0
2016-07-29 00:00:00+00:00, 0.00107425646968, -0.000486015994345, -0.00205838965316, -0.00166158958737, 0.0080465673686, 0.00631860776439, 0.00685167841475, 0.00261683771517, 0.00423475062024, 0.0335016770115
2016-08-01 00:00:00+00:00, -0.00430447206916, -0.00309433295023, -0.00543160644917, -0.00212667591308, 0.0, -0.00111743734369, -0.00680505238422, -0.000203906855349, -0.00046854368105, -0.00581915846016
2016-08-02 00:00:00+00:00, -0.0099539840155, -0.0172490244768, -0.00902146486468, -0.003938102298, -0.0126103940217, -0.00942893671426, 0.00241533987282, -0.00889215206396, -0.00720190914515, 0.00176346990845
2016-08-03 00:00:00+00:00, 0.00593214119719, 0.0114605423454, 0.00844087896756, 0.0019070654449, -0.00464416254569, -0.00188222640495, -0.00531077891424, -0.00201662688287, -0.00115894750397, -0.0112363758942
2016-08-04 00:00:00+00:00, 0.000364772685821, 0.00102600704822, 0.00100304371887, -0.00259981429898, 0.0166328249881, 0.0109913793103, 0.00870081075737, 0.00651573260753, 0.00124623979373, -0.00681844009243
2016-08-05 00:00:00+00:00, 0.00867842427042, 0.0150178253119, 0.0137521163747, 0.0151275367716, 0.000849906510284, 0.00271797058197, 0.00107821995687, 0.00102429630844, -0.00210309455341, 0.00457683359396
2016-08-08 00:00:00+00:00, 0.000349452323858, 0.00215129297098, -0.000102252973857, 0.00055023155578, 0.0134595788043, 0.00201966516078, 0.00729462449819, -0.00343811394892, 0.00490322580645, -0.0110862219522
2016-08-09 00:00:00+00:00, -0.00146959622241, -0.0073162183475, -0.00334060539951, 0.012281746941, 0.00389626712472, 0.00572853126823, 0.00534629404617, -4.10711352061e-05, 0.00269645608629, 0.0108265827159
2016-08-10 00:00:00+00:00, -0.00247303785557, -0.00225076128691, -0.00171010329024, -0.00371225496854, 0.00517486019531, 0.00870207267549, 0.00676818950931, -0.00283402472584, -0.00081103000811, 0.00873561472141
2016-08-11 00:00:00+00:00, 0.00719563666268, 0.0223372257608, 0.00914759490201, 0.00827009587858, 0.0, 0.0050193453937, 0.0036974789916, 0.00181234039048, -0.00491285030759, 0.0
2016-08-12 00:00:00+00:00, -0.00106863263052, -0.00121143944966, -0.00370056017654, -0.00148722339898, 0.000415178942124, 0.00254916241806, -0.00133958472873, 0.00123345119645, 0.0059674580346, 0.0
2016-08-15 00:00:00+00:00, 0.00512050003005, 0.00991986138185, 0.0089279629251, 0.000947824517061, 0.00493857901726, 0.00856208811167, -0.00119766216346, 0.0, 0.00234721748037, 0.0
2016-08-16 00:00:00+00:00, -0.00593152437785, -0.00338852191816, -0.00482977573629, -0.00347206565361, -0.00491430931241, 0.0009775674007, -0.000671495035733, -0.00468134034166, -0.00672712564397, -0.00564780300463
2016-08-17 00:00:00+00:00, 0.000962406015037, -0.00142027114267, -0.00268114712371, 0.0115610859729, -0.00734561752988, -0.0101259316371, -0.000959923206143, -0.0049509035399, -0.00252904110763, -0.0106024461358
2016-08-18 00:00:00+00:00, 0.00546842136891, 0.0072838548401, 0.00183760974614, -0.00158797611326, 0.00535139428906, 0.00721777962405, 0.00619745375931, 0.0, 0.00339492909325, -0.000765433043744
2016-08-19 00:00:00+00:00, 0.0, 0.00868597834924, 0.00101902173913, -0.000358422939068, 0.00781802303822, -0.00412434912615, -0.00759167303285, 0.00617795837134, -0.00214141933273, -0.00689417442261
2016-08-22 00:00:00+00:00, -0.00070523547693, -0.00674471875795, -0.00318968442484, -0.00192721405522, 0.00524035485868, -0.00714396645442, 0.00125090209286, 0.0, 0.000858405940169, -0.000732770257241
2016-08-23 00:00:00+00:00, 0.00391143646607, 0.0137518684604, 0.00452750544662, 0.00220036822489, 0.00209342418521, 0.00411908858647, 0.00350776031906, 0.0070053982775, 0.00338779536001, 0.0173292165187
2016-08-24 00:00:00+00:00, -0.00685111047565, -0.0032438808611, -0.00450709952896, -0.00259879917555, -0.0015155859583, -0.00259632360577, 0.0, -0.00581086058027, -0.00504316608257, 0.0
2016-08-25 00:00:00+00:00, -0.00046788957806, -0.00642434488588, -0.00068082788671, 0.00175202156334, 0.0, -0.00603915035402, -0.0100076613676, 0.0, 0.000816151202749, -0.0163132137031
2016-08-26 00:00:00+00:00, -0.00249657920638, -0.0138250808235, -0.00221419811963, -0.00426028073008, -0.0151378404989, -0.00838047349675, -0.00899637243047, -0.00358098374151, -0.00927078415383, -0.00848470824174
2016-08-29 00:00:00+00:00, 0.0053546073689, 0.00595263770867, 0.00536000819364, 0.00846694289317, 0.0114966468113, 0.011462074794, 0.00278198057494, 0.0, 0.00810120001733, -0.00816834571551
2016-08-30 00:00:00+00:00, -0.00177137317327, -0.0057030144505, 0.00190165715838, 0.00607359771347, 0.00168842400033, -0.00255888035929, -0.00340698919498, -0.00140449438202, -0.00244950580146, -0.00666692811483
2016-08-31 00:00:00+00:00, -0.00404062203997, -0.00707262377092, -0.00328768980477, 0.00173117897727, 0.0001233349778, -0.00413612565445, -0.00195350654425, -0.00289567303715, -0.00262783784948, -0.00714595917723
2016-09-01 00:00:00+00:00, -0.000722317193557, -0.00859972202919, -0.00340055088924, -0.00105906855142, 0.00596045546101, 0.0077808737711, 0.00587199060482, 0.00319449054099, 0.0, 0.00318116748847
2016-09-02 00:00:00+00:00, 0.00537310555863, 0.00692193113117, 0.00774558979083, 0.00274585128044, 0.0044540699575, 0.00980750169545, 0.0105565285075, 0.0, 0.00850898410504, 0.00915649278579
2016-09-06 00:00:00+00:00, 0.00178545750851, -0.000826662025757, -0.00369066161035, -0.00256580402566, 0.00402750091534, 0.0152399648706, 0.0120829923458, 0.0163764939415, 0.00509657801191, 0.013747594171
2016-09-07 00:00:00+00:00, 0.00236839272258, 0.00714130198128, 0.00672897196262, -0.00549962300971, 0.00559157212318, 0.00208630164869, -0.00142694063927, -0.00122065345648, 0.00707346173513, 0.00193730869077
2016-09-08 00:00:00+00:00, -0.00153939784484, 0.000172943058498, -0.00435472436958, 0.00227445034117, -0.00358610685793, 0.00304676788707, -0.000952653138992, -0.000407381757445, -0.0101125497165, 0.0
2016-09-09 00:00:00+00:00, -0.0272379586471, -0.0243807547659, -0.0177324201533, -0.0209130550859, -0.0122123822233, -0.0250594846352, -0.0147325259846, -0.0350083547296, -0.0168839495619, -0.0382845430991
2016-09-12 00:00:00+00:00, 0.0148542222113, 0.0127165581107, 0.00835318076697, 0.0162243228504, 0.00102345764932, 0.00721777962405, 0.00319380595209, 0.0130923219867, 0.000173913043478, 0.00281474928626
2016-09-13 00:00:00+00:00, -0.0169128329298, -0.0127756387819, -0.0140348474994, -0.0183802155539, -0.0132913463111, -0.0255194102181, -0.0257585258791, 0.0, -0.0111284993914, 0.0
2016-09-14 00:00:00+00:00, -0.00171175941776, 0.00296933167878, -0.00513835364372, -0.00428246013667, -0.00729473204294, 0.00497301872818, 0.00475318116552, 0.0, 0.00171443643397, 0.0
2016-09-15 00:00:00+00:00, 0.0103991907629, -0.00234192037471, 0.0126330483336, 0.00608528550512, 0.00233810696839, 0.00752790061066, 0.000344946533287, -0.00833750208438, 0.000438846710844, 0.00320782709812
2016-09-16 00:00:00+00:00, -0.0044929004847, -0.000398618123837, -0.00703036151222, -0.011278366456, -0.0127879368518, -0.013428078792, -0.00408866995074, 0.00647385236254, -0.000438654208887, -0.00279787361605
2016-09-19 00:00:00+00:00, 0.00194998712273, 0.0127608666755, 0.00992607503557, 0.00285626236144, 0.0128691983122, 0.0073615083148, 0.0024731661473, 0.0120708378582, 0.00346688901567, 0.00805643512766
2016-09-20 00:00:00+00:00, -0.00206859409043, -0.00853130332065, -0.0027148699268, -0.000738335442055, 0.00749843782545, -0.00210293885705, 0.0118912517886, 0.00247616689365, 0.00559783084055, 0.00834990059642
2016-09-21 00:00:00+00:00, 0.0132958824467, 0.0109875562616, 0.00988973121985, 0.00826180749989, 0.0155468265454, 0.0151203835414, 0.00960600741174, 0.0139557860936, 0.0068713577455, 0.00354889589905
2016-09-22 00:00:00+00:00, 0.00781959255807, 0.00388459691851, 0.00842802060941, 0.000409705467292, 0.00887586010342, 0.0087191197841, 0.0143926587781, 0.0106780349168, 0.0114892881824, 0.0125736738703
2016-09-23 00:00:00+00:00, -0.00524868182419, -0.00217391304348, -0.00768085538337, -0.0105933745905, -0.0111788207757, -0.00360156410784, -0.00476122458696, 0.0, -0.00226321632932, 0.0
2016-09-26 00:00:00+00:00, -0.00744971142933, -0.00949891067538, -0.00699014559962, -0.00525221678502, -0.0117133295241, -0.0074357120727, -0.00971152466153, 0.0, -0.00158356516157, -0.0104772991851
2016-09-27 00:00:00+00:00, 0.00447661334469, 0.000571881048742, 0.0071423665957, 0.00758241250173, 0.0138756968821, -0.00358963687441, -0.00289855072464, -0.0117302052786, -0.00120027434842, 0.00509803921569
2016-09-28 00:00:00+00:00, 0.00770227556223, -0.00276983952517, 0.0102966246164, -0.00112421419722, 0.0, 0.0138359525923, 0.00881782945736, 0.00447136295273, 0.00437768240343, 0.0
2016-09-29 00:00:00+00:00, -0.0091937170258, 0.0, -0.0057032937365, -0.0113007327101, -0.00684289845627, -0.00700381089711, -0.00946114686389, 0.0, -0.00341851123836, 0.0
2016-09-30 00:00:00+00:00, 0.00819950511863, 0.0153425623843, 0.0102840851237, 0.00620281101173, 0.00689004634376, 0.00876465096982, 0.0138181818182, -0.00404678078588, 0.000428779692994, 0.0
2016-10-03 00:00:00+00:00, -0.00394610202117, -0.0062527138515, -0.00131021971377, -0.00479774658293, 0.00403242230459, 0.0015423371549, -0.00334768053563, -0.00792328633538, -0.00467169552546, 0.0132657042528
2016-10-04 00:00:00+00:00, -0.00612378007537, 0.000174779341082, -0.00501227840011, -0.00422696628171, -0.0048275862069, -0.000513320671424, -0.000959692898273, -0.009624836173, -0.00641605305085, 0.0
2016-10-05 00:00:00+00:00, 0.00567539648782, 0.0104412407165, 0.00977077557644, 0.00754857648758, 0.004851004851, 0.0148425864106, 0.000720461095101, -0.00119928869774, -0.00234029643755, -0.0134770889488
2016-10-06 00:00:00+00:00, 0.000604215003867, -0.00198884517273, 0.00160712492048, -0.00180363501827, -0.000405679513184, 0.00151821862348, -0.00551955843533, 0.0, -0.000651607298002, -0.00702576112412
2016-10-07 00:00:00+00:00, -0.00541049733098, -0.000173287700905, -0.0038107972589, 0.00454040029652, -0.00194805194805, 0.00252652854977, -0.00564671814672, 0.0, -0.00386872419039, -0.00900157232704
2016-10-10 00:00:00+00:00, 0.00446851397625, 0.0030330603579, 0.00513405590416, 0.0041970297943, 0.00154521795706, 0.000504032258065, 0.00713488326943, -0.00231864855913, 0.00562925466923, 0.000951965411923
2016-10-11 00:00:00+00:00, -0.0150262324412, -0.012441142166, -0.0102490485411, -0.00831304827079, -0.00803897685749, -0.0110327455919, -0.00819277108434, -0.0168077689243, -0.0101106530701, -0.0148603130573
2016-10-12 00:00:00+00:00, 0.00135004111489, 0.00100608022396, 0.00286706918069, 0.00685439051501, 0.000327439423707, -0.000509398400489, -0.000388726919339, 0.00379891097885, -0.00280554094336, -0.00402252614642
2016-10-13 00:00:00+00:00, -0.00329701307774, -0.00450096137039, -0.0068276604332, -0.0120055197792, 0.0, 0.0, -0.00199300019444, 0.0, 0.00202215579392, 0.0
2016-10-14 00:00:00+00:00, -0.000971470732907, -0.00829638734033, 0.00132073554811, 0.00721635085432, -0.00716039279869, -0.00254829009734, 0.00677024986606, 0.0, -0.00596648240765, 0.00767366720517
2016-10-17 00:00:00+00:00, -0.00380349823365, -0.00659525495751, -0.00534361471861, -0.00254229453638, 0.00651143622502, 0.00459864084615, -0.0070633768747, 0.00336403010807, 0.0, -0.00921843687375
2016-10-18 00:00:00+00:00, 0.00725300252063, 0.00311901260972, 0.00673240394424, 0.00236340886973, 0.00700159685542, 0.0136819083465, 0.0111089456246, 0.00963916013579, 0.00834142466237, -0.000809061488673
2016-10-19 00:00:00+00:00, 0.00488229737853, -0.00266512681562, 0.00202647932991, 0.00485436893204, 0.00548914369358, 0.00416457601606, 0.00520431765613, 0.000415092773235, 0.00669672167024, 0.0153846153846
2016-10-20 00:00:00+00:00, -0.00145268991784, -0.00458736026366, -0.00468518268842, -0.00172532781228, 0.0107970399127, -0.000199870084445, 0.00335570469799, -0.00414920542716, -0.00104347826087, -0.00518341307815
2016-10-21 00:00:00+00:00, -0.00097801902247, 0.00639821029083, 0.000643435267025, -0.00656757690978, -0.000400064010242, 0.00149932530361, 0.0, 0.0, 0.000391713091922, 0.0
2016-10-24 00:00:00+00:00, 0.00316943635429, 0.00506824345352, 0.00351969676459, 0.000139178844816, 0.0, 0.00049902689755, -0.00759675107501, 0.0, 0.00261039808571, -0.0132264529058
2016-10-25 00:00:00+00:00, -0.00607487465997, -0.00769673110099, -0.00664373398084, -0.00227293812042, 0.00872488593612, 0.00199511197566, 0.00476626065187, 0.00416649306279, -0.00173573443263, 0.00324939073924
2016-10-26 00:00:00+00:00, -0.000368193031333, 0.000713234966344, 0.00210490578849, 0.00367288111953, 0.00273766068878, -0.00597341828862, -0.00143747005271, 0.0, -0.00086937622256, 0.0
2016-10-27 00:00:00+00:00, -0.00579503738536, -0.00913180988017, -0.0113493918759, 0.00356679636835, 0.000316543346655, 0.00300465721869, -0.00163147792706, -0.0149371395378, -0.0077441809876, -0.0178137651822
2016-10-28 00:00:00+00:00, -0.00030872963928, 0.00269735659054, 0.000342676992667, -0.00300023078698, 0.00870218741347, -0.00249638024864, 0.00115351340959, 0.0, 0.00263077125444, 0.0
2016-10-31 00:00:00+00:00, 0.00196412689001, 0.0102672166428, 0.00270622088243, 0.00168981481481, 0.000784282969295, 0.00150157665549, -0.00321651464234, 0.00248515226823, 0.0043293829536, 0.00824402308326
2016-11-01 00:00:00+00:00, -0.00833425799213, -0.0108729419074, -0.0118547367702, -0.00446005592402, -0.0106970729987, -0.00694687390674, -0.00635746279439, 0.00298319327731, -0.00692327788905, -0.00727718724448
2016-11-02 00:00:00+00:00, -0.00738484490582, -0.00282663316583, -0.000691467293597, -0.00232126276695, -0.00435678073511, -0.0045294413689, -4.84707479037e-05, -0.018013489171, -0.00749769807515, 0.00403591137468
2016-11-03 00:00:00+00:00, -0.00301849926729, -0.0089538807649, -0.0044284528093, 0.00269892973476, 0.00576815975814, -0.00303336703741, 0.0, 0.0, 0.000574306414561, -0.00237899917966
2016-11-04 00:00:00+00:00, 0.0, 0.00308726051031, 0.00100778426466, -0.0040839056989, -0.012142546375, -0.0121196754564, -0.0106640814348, -0.000426602960624, -0.00781491456576, -0.00583833566319
2016-11-07 00:00:00+00:00, 0.0217336683417, 0.00769439666878, 0.0153098420413, 0.0268872320596, 0.0138933376041, 0.0148349674041, 0.0078392944635, 0.0170714011352, 0.0175774296903, 0.0
2016-11-08 00:00:00+00:00, 0.00366408459363, 0.0054347826087, 0.00423989605416, 0.00580841312338, -0.002132448762, 0.00556398583713, 0.00437530384054, 0.00965129453233, 0.00424192067171, 0.0
2016-11-09 00:00:00+00:00, 0.0119444308326, 0.0230511503239, 0.0258086482806, 0.0241371531694, 0.0021370058174, -0.0107645875252, -0.000484027105518, -0.00278458916919, -0.0055303954015, 0.0
2016-11-10 00:00:00+00:00, 0.00734840138978, 0.0286450373346, 0.0165958576739, 0.0325991189427, -0.0133080598665, -0.0144411674972, -0.00430992736077, -0.0184629490706, -0.00608661382844, -0.00992555831266
2016-11-11 00:00:00+00:00, 9.61422905903e-05, 0.0092541495097, 0.00581167559096, 0.00349829351536, -0.00788441527255, -0.016458569807, -0.00588492777589, 0.0185979363934, -0.0154198607807, -0.0242272347536
2016-11-14 00:00:00+00:00, 0.00814727582975, 0.0209463722397, 0.0138284749724, 0.00743984355072, 0.00476017588446, -0.0143209358443, -0.00538160469667, 0.0, -0.00250581707535, -0.00770547945205
2016-11-15 00:00:00+00:00, 0.00729474587585, -0.00531454702756, 0.00413037909836, -0.00358695193484, 0.00690568916369, 0.0143693453965, 0.00590260698475, 0.0150902496978, 0.00488964650996, 0.0
2016-11-16 00:00:00+00:00, -0.00407062053297, 0.00505301524188, -0.00274225949428, -0.00275283754023, -0.00956975955979, -0.0102833158447, -0.0107579462103, 0.00447620220935, 0.0023659658051, 0.00215703192407
2016-11-17 00:00:00+00:00, 0.00508530963357, 0.00721173658617, 0.0084412470024, 0.00883339703572, 0.00354281573332, -0.00424088210348, 0.00444883835887, 0.0, -0.00307294914046, 0.0
2016-11-18 00:00:00+00:00, -0.00247068280688, -0.00732375925699, -0.000602428739022, -0.00429383287729, -0.00842459983151, -0.00111797274276, -0.00885826771654, 0.0, 0.00236765691311, -0.00129143349118
2016-11-21 00:00:00+00:00, 0.00802294300985, 0.00778995960762, 0.00469543147208, 0.0062106286729, -0.00109236557835, 0.0137504663433, 0.0104270109235, 0.0127146361406, 0.0115874855156, 0.00991379310345
2016-11-22 00:00:00+00:00, 0.00303315306842, 0.0130056030428, 0.0102943033978, -0.000205883217997, 0.0123936816525, 0.011093002471, 0.00933660933661, 0.0064591659602, 0.00612388756719, -0.00128040973111
2016-11-23 00:00:00+00:00, 0.00284816803019, 0.0, 0.00359442395449, -0.00332002521538, -0.00672107537206, -0.00670757071547, -0.00730282375852, -0.00120332116642, -0.0056487279415, -0.0017094017094
2016-11-25 00:00:00+00:00, 0.0030270800949, 0.00322984375631, 0.00046715874054, -0.000316242199359, 0.0127678427582, -0.00261738993875, 0.00686611083865, 0.0, 0.00700193764312, 0.0
2016-11-28 00:00:00+00:00, -0.0063155441622, -0.0127972956658, -0.00709749719836, -0.0070017082481, 0.0, -0.00104970345877, -0.000633219678519, 0.0, -0.000437311409455, 0.0
2016-11-29 00:00:00+00:00, 0.000469054152302, 0.00232359055888, 0.00125407574617, 0.00456621004566, 0.00668124875721, 0.000840645195187, 0.00209582297607, 0.0, -0.00306251914074, 0.0
2016-11-30 00:00:00+00:00, 0.000234417121826, -0.00272490645844, 0.0030999498998, 0.00109936575053, -0.011298542251, 0.00335975641766, -0.00291828793774, 0.0048592426007, 0.00131654013253, -0.00338184931507
2016-12-01 00:00:00+00:00, -0.00325763434812, 0.00301782145916, 0.000312158576557, 0.014233823281, -0.00319654772845, -0.0052320410192, 0.00731707317073, 0.000759331788027, -0.0021913485559, -0.0154632532967
2016-12-02 00:00:00+00:00, 0.000693628027275, -0.00341532831876, 0.000655328444375, -0.00441427560072, -0.00697478654748, 0.00210382369957, -0.00484261501211, -0.0131783874446, 0.0, 0.00170149644431
2016-12-05 00:00:00+00:00, 0.00736615796708, 0.0113418465179, 0.00658017838209, 0.00447567658008, 0.010212731603, 0.0120191046029, 0.00686131386861, 0.0161871231435, 0.0108929591075, 0.00505226480836
2016-12-06 00:00:00+00:00, 0.0050964476477, 0.0099237565049, 0.00907767140688, 0.00716248854835, 0.0110684887717, 0.0149880717768, 0.00430138707651, 0.0, 0.000434499239626, 0.000606690934304
2016-12-07 00:00:00+00:00, 0.0138542403954, 0.0201717595366, 0.0146146760823, 0.0192259985115, 0.0218946369996, 0.0188033314598, 0.0173243503369, 0.01708414639, 0.0142019543974, 0.00476396708532
2016-12-08 00:00:00+00:00, 0.00465797635533, 0.00794831636648, 0.00541669188404, -0.00227171311509, 0.00228178056232, -0.00646973268469, 0.00189214758751, 0.0, 0.00338300787941, 0.0
2016-12-09 00:00:00+00:00, 0.00249475986512, -0.00213650312706, 0.000240782543266, 0.00475909737752, -0.00227658589288, -0.00348308934881, -0.0028328611898, 0.0, 0.000426785028381, 0.0
2016-12-12 00:00:00+00:00, -0.00502255604923, -0.00482715664902, -0.00743237143803, 0.00815189350944, -0.00537572030785, 0.00552150346994, 0.00340909090909, -0.0164056382146, -0.00251695746768, -0.0146551724138
2016-12-13 00:00:00+00:00, 0.00414568129647, 0.00731497418244, 0.00118231977202, 0.00299034659923, 0.00688233921767, 0.0115365239295, 0.00703095507739, 0.00358265992596, 0.00209562911641, 0.0113735783027
