Date,RSP,QVAL,SYLD,BRK_A,IVAL,GVAL,FYLD,QMOM,GMOM,IMOM
2016-12-14 00:00:00+00:00, -0.0105204494791, -0.0091646926333, -0.00778198334595, -0.0102048983512, -0.00301216451052, -0.0238059664326, -0.0192587039033, 0.000396652254968, -0.0113951602578, -0.00173010380623
2016-12-15 00:00:00+00:00, 0.00365521442775, 0.0, 0.0057373046875, 0.00456879472769, -0.00611999845063, 0.00204071220856, -0.00286669851887, -0.00317195987471, 0.0, -0.0211871750433
2016-12-16 00:00:00+00:00, -0.00277151070238, -0.00701548108956, -0.00512804952057, -0.00744586653787, 0.00307884173195, 0.0040221984624, -0.00335409678965, -0.00636410643968, -0.00384216888275, -0.00048691956974
2016-12-19 00:00:00+00:00, 0.00137812230835, 0.00213135459425, 0.00515448195931, 0.00567697984672, 0.0, -0.00958417849899, -0.000961538461538, 0.00360273808094, 0.00125677139762, -0.00265721877768
2016-12-20 00:00:00+00:00, 0.00331441022994, 0.00645923591965, 0.00661488044666, 0.00584653844603, 0.00268086098376, 0.0104449336952, 0.00288739172281, 0.00797734434207, 0.00173130193906, -0.00532859680284
2016-12-21 00:00:00+00:00, -0.00227470165973, -0.00367848477733, -0.000904322662326, -0.0027258879179, -0.00457240283644, 0.0032936407398, -0.000911708253359, 0.0, 0.00086415485655, 0.0111607142857
2016-12-22 00:00:00+00:00, -0.00388382883657, -0.0185388845247, -0.0101074100893, 0.000884315459442, 0.00494375024329, -0.0010101010101, -0.00465875798473, -0.0114756044478, -0.00259022621309, 0.0
2016-12-23 00:00:00+00:00, 0.00220826720033, -0.000480230510645, -0.00155445152245, -0.00463855421687, -0.00379609544469, 0.00556117290192, 0.00453580389886, 0.00200152115608, -0.0007358033241, -0.0114790286976
2016-12-27 00:00:00+00:00, 0.00316738965778, 0.00364349775785, 0.00625801330973, -0.00219895499203, 0.00272182906913, 0.00754147812971, 0.00105677778845, 0.0, 0.00420149867891, 0.0
2016-12-28 00:00:00+00:00, -0.0102500743588, -0.00690150396936, -0.0106786396869, -0.00727860897695, 0.000853109973631, -0.000499001996008, -0.00431861804223, -0.00199752307139, -0.00521911663216, 0.0156319785619
2016-12-29 00:00:00+00:00, 0.000566356133983, -0.00313328512895, -0.00236116647757, -0.00395112016293, -0.00968616815188, 0.00564153769346, 0.0, -0.00240182538729, 0.00650392403417, 0.00219876868953
2016-12-30 00:00:00+00:00, -0.00310741968649, -0.00531914893617, -0.00335034118153, -0.000858790332474, 0.00473395931142, 0.00282976716477, 0.00963855421687, -0.00882789615184, -0.00301555163055, 0.000438788942519
2017-01-03 00:00:00+00:00, 0.00797237479432, 0.00875060768109, 0.00370084811103, 0.00452275703995, 0.00767104084732, 0.0138613861386, 0.00630071599045, -0.00125500991863, 0.00734563366893, 0.0131578947368
2017-01-04 00:00:00+00:00, 0.0100705860713, 0.0181526104418, 0.0140728222461, 0.0028725679943, 0.015148002164, 0.01025390625, 0.0110995161749, 0.0170652614512, 0.00960837301077, 0.0030303030303
2017-01-05 00:00:00+00:00, -0.0027201748196, -0.0192489744399, -0.0106050965064, -0.00519440945842, 0.0144651693947, 0.0106331561141, 0.00769375117283, 0.00191303654697, -0.00344139015168, 0.0106171773845
2017-01-06 00:00:00+00:00, 0.0024993437796, 0.000965250965251, 0.00401188252228, 0.00203502939537, -0.00750469043152, -0.00621712099474, -0.00251396648045, -0.00270496042006, 0.000682128240109, -0.00623505295524
2017-01-09 00:00:00+00:00, -0.00555542906582, -0.00498232079717, -0.00576500732064, -0.00876210282316, 0.0, -0.000962463907603, -0.00336040324839, 0.0, -0.00127811860941, -0.00386764073915
2017-01-10 00:00:00+00:00, 0.00112187192344, 0.0107817800032, 0.00641202638441, -0.00324835526316, 0.00415879017013, 0.0019267822736, 0.00112391121101, 0.00797734434207, 0.00383926286153, 0.00862812769629
2017-01-11 00:00:00+00:00, 0.00252710058089, -0.00235707722424, 0.00304840873064, 0.00346520358071, 0.00527108433735, 0.00389423076923, 0.00711011320049, -0.0003957104982, 0.00467448580656, 0.000427715996578
2017-01-12 00:00:00+00:00, -0.00135731639159, 0.0012413903572, -0.0042548018478, -0.00430100719424, -0.00486891385768, 0.0100090991811, 0.00139340455179, -0.0027710700289, 0.00211488029778, 0.0111158614793
2017-01-13 00:00:00+00:00, 0.00170180688489, 0.000399952005759, 0.00427298254181, 0.00294677481912, 0.00677455777192, -0.00094831673779, 0.00510204081633, 0.00948751538248, 0.0021104170184, 0.00295983086681
2017-01-17 00:00:00+00:00, -0.00238304276935, -0.00199896054052, -0.0069900316071, -0.0143155598094, 0.0014953271028, 0.00047460844803, -0.00276880479926, -0.00625245772709, -0.00619155926207, -0.000843170320405
2017-01-18 00:00:00+00:00, 0.00283448007863, -0.00356527660938, 0.00639652322948, 0.00526227865018, -0.00821201941023, -0.00222960151803, -0.00333179083758, 0.0023742629892, 0.000296673023946, 0.00122362869198
2017-01-19 00:00:00+00:00, -0.00498051104374, 0.000402026212109, -0.00422710823222, -0.00656418778563, -0.00376364320662, -0.000237721675463, -0.00868232890705, -0.00592159804192, -0.00508431488857, 0.0
2017-01-20 00:00:00+00:00, 0.00375694404673, -0.00642983443176, 0.00122159784999, 0.00460020073603, 0.00302228938421, 0.00575423245197, 0.0, 0.00436837297963, 0.0048121965761, 0.0
2017-01-23 00:00:00+00:00, -0.00284139536476, -0.00453001132503, -0.00295876037091, -0.00803638331529, 0.00188323917137, 0.0104496666509, 0.00838368226313, -0.00245146494801, 0.00695062513244, 0.00847064773062
2017-01-24 00:00:00+00:00, 0.00946397509842, 0.0126767430522, 0.0125738061003, 0.0114167850451, 0.00977443609023, 0.00467945718297, 0.00803529958198, 0.0194617305482, 0.0106065070079, 0.0146259924781
2017-01-25 00:00:00+00:00, 0.00770878915328, 0.00758305247954, 0.00888271194634, 0.0221152649268, 0.00372300819062, 0.00815090824406, 0.01207206377, -0.000466562986003, 0.0037482820374, 0.00205930807249
2017-01-26 00:00:00+00:00, -0.00258743854833, -0.00326524111018, 0.000598945855295, 0.00389705285378, -0.00111275964392, -0.00531300531301, -0.0020942408377, -0.00147813910067, -0.00331936434173, -0.00509658857378
2017-01-27 00:00:00+00:00, -0.00260542967032, -0.0130638008869, -0.0104453489764, -0.0030327537404, 0.0, 0.00325127728751, -0.0063415301793, 0.0, -0.00124890720619, 0.0
2017-01-30 00:00:00+00:00, -0.00584643220626, -0.00485751295337, -0.00541390678402, 0.00320421821132, -0.00891199405867, -0.0124074074074, -0.00335169880624, -0.0116478379431, -0.00829477720812, -0.0138808559861
2017-01-31 00:00:00+00:00, 0.00135361095629, 0.00854214123007, 0.00124680695779, -0.00493248160427, 0.0, 0.00412525782861, 0.00612705578846, 0.00666114855544, 0.0, 0.00544616673649
2017-02-01 00:00:00+00:00, -0.00234005816067, -0.00165362587723, 0.00115413819286, -0.00337233869657, 0.0127388535032, 0.00583566760037, 0.00641025641026, -0.00583398590446, 0.00542199058507, 0.0133333333333
2017-02-02 00:00:00+00:00, 0.00200396238016, -0.000161596574153, 0.000303370445651, -0.00391373476293, -0.00665926748058, 0.00116036203295, 0.00090991810737, 0.00823126304596, 0.00167217089587, -0.000822368421053
2017-02-03 00:00:00+00:00, 0.00689757050976, 0.00585882257869, 0.0105844175538, 0.00593459665207, -0.000558659217877, 0.00537783959203, 0.00727272727273, 0.0125, 0.00333875881641, -0.00288065843621
2017-02-06 00:00:00+00:00, -0.00269724294372, -0.00453924640476, -0.00294099993998, -0.00307185287656, -0.00167691447736, -0.00857696209536, -0.0117328519856, -0.00308641975309, -0.00336924420781, -0.00660338423442
2017-02-07 00:00:00+00:00, -0.00100712911622, -0.00633549897099, -0.0031904647243, -0.00312213039486, 0.00149309443822, -0.00418604651163, -0.00182648401826, 0.00116099071207, -0.00454924874791, 0.00373909430827
2017-02-08 00:00:00+00:00, 0.00214089101845, 0.00446718648473, 0.00226462950661, -0.00057315974781, 0.00447260529258, 0.00326950023354, 0.00471180237877, 0.00347893312717, 0.00545050521991, -0.00289735099338
2017-02-09 00:00:00+00:00, 0.00687238611959, 0.010067114094, 0.0126532702678, 0.00804932000655, -0.00456400742115, 0.00279329608939, 0.00464417429313, 0.00539291217257, 0.00458696468037, 0.00327936903279
2017-02-10 00:00:00+00:00, 0.0050293001639, 0.00480326622103, 0.00455181031149, -0.00034540910661, 0.00831252096768, 0.0104921077066, 0.00339904826649, 0.00268199233716, 0.00826034618737, 0.00128263478009
2017-02-13 00:00:00+00:00, 0.00441212608628, 0.000318687009521, 0.00541965290529, 0.0111788617886, 0.00554528650647, 0.0043186621336, 0.00293586269196, 0.00496752006114, 0.00411692054343, 0.00772727272727
2017-02-14 00:00:00+00:00, 0.00280245993706, 0.00900003982319, 0.00586173377714, 0.00623115577889, -0.00110294117647, 0.00182982616651, 0.00405314118442, -0.000380228136882, -0.00020500205002, 0.000533070898429
2017-02-15 00:00:00+00:00, 0.0046466237122, 0.00532817618503, 0.00266487056343, 0.00199760287655, 0.00548398969452, 0.0041095890411, 0.00246692083427, 0.00304298212248, 0.00143530859135, 0.0
2017-02-16 00:00:00+00:00, -0.00230704697987, -0.00584956030151, -0.00201524577236, 0.00279106858054, 0.00464877923789, 0.00136425648022, -0.00134228187919, -0.00303375047402, 0.0004095004095, 0.000409836065574
2017-02-17 00:00:00+00:00, 0.00198046092739, 0.00229040792955, -2.92654375185e-05, 0.00497017892644, -0.000619398090797, -0.0063578564941, -0.00403225806452, -0.00190186382655, -0.00286532951289, -0.00901269971323
2017-02-21 00:00:00+00:00, 0.00693447582871, 0.00732831645719, 0.00743363867833, 0.00371909000989, 0.00911444092019, 0.0050731261426, 0.00179937022042, 0.0137195121951, 0.00533661740558, 0.00706903679206
2017-02-22 00:00:00+00:00, -0.00252220638228, -0.00617984120155, -0.00185922203178, 0.00256218219086, -0.00101159723978, -0.00140966759129, -0.00134710372699, -0.00751879699248, -0.000816659861168, 0.00283239604286
2017-02-23 00:00:00+00:00, -0.0016380826737, -0.003974969499, -0.00666492039931, 0.0022017771487, 0.00828179812665, -0.00227686703097, 0.00134892086331, -0.0132575757576, -0.0028606456886, 0.00204666393778
2017-02-24 00:00:00+00:00, 0.0026318397551, 0.00331910858227, 0.00348666861998, 0.00107885445273, -0.00896700143472, -0.0136923779096, -0.0069151324652, -0.00614203454894, -0.00327868852459, -0.0141339869281
2017-02-27 00:00:00+00:00, 0.00218561230093, 0.0102394454946, 0.00204385529505, 0.00244929950034, -0.00260586319218, 0.0023137436372, -0.00366250678242, 0.0096562379297, 0.00123355263158, -0.000165741277865
2017-02-28 00:00:00+00:00, -0.00458087211915, -0.0182831748012, -0.00579853725342, 0.00633307271306, 0.00235866173162, -0.00461680517082, -0.00181529385069, -0.00573833205815, -0.00451745379877, 0.0
2017-03-01 00:00:00+00:00, 0.01228655415, 0.00500337529286, 0.0160023446659, 0.0325926501437, 0.00930384100206, 0.0171614100186, 0.00972948397363, 0.0227010388611, 0.0127887788779, 0.00741815167841
2017-03-02 00:00:00+00:00, -0.00693877994932, 0.000908767632068, -0.00755783765072, -0.00784394868515, -0.0100430416069, -0.0136798905609, -0.00805979557837, -0.015425131678, -0.0109979633401, -0.00448393599079
2017-03-03 00:00:00+00:00, -0.000109518229309, -0.00414495499763, -0.0021799790722, -0.00214238316428, 0.000724637681159, 0.0137309292649, 0.00190649114843, 0.0015666794039, 0.00370675453048, 0.00206611570248
2017-03-06 00:00:00+00:00, -0.00424977272478, -0.00380544654537, -0.00233039121443, -0.00015199878401, -0.000398262128892, -0.00944041592557, -0.00280898876404, 0.000724886498035, -0.00451374640952, -0.00103092783505
2017-03-07 00:00:00+00:00, -0.00449890552298, -0.00644622179778, -0.00522642996876, -0.00098814229249, -0.000325980658481, -0.00322283609576, 0.00227169468423, -0.00743423560808, -0.00284418796373, -0.00416924664603
2017-03-08 00:00:00+00:00, -0.00230934123003, 0.00756938603869, -0.000352216025829, -0.000951076618732, 0.00434782608696, -0.009792147806, -0.00621033544878, -0.0082581140772, -0.00826753751395, 0.0
2017-03-09 00:00:00+00:00, -0.000996755008694, -0.00417362270451, -0.00463914498796, 0.000974829595217, -0.00468975468975, 0.00135273812856, -0.00241755234229, -0.010844306739, -0.00458505272811, 0.0
2017-03-10 00:00:00+00:00, 0.00397991197632, 0.0055881531154, 0.00324483775811, -0.00112604901357, 0.00942370424067, 0.0113197000047, 0.0128029263832, -0.00426781519186, 0.00544365813827, 0.00646658928868
2017-03-13 00:00:00+00:00, 0.00186612486473, -0.00357242091057, 0.000294031167304, 0.00275690292113, 0.00750448833034, 0.00414555504376, 0.00632054176072, 0.00751051865833, 0.0049977093832, 0.00428336079077
2017-03-14 00:00:00+00:00, -0.00438659333635, -0.000637374019042, -0.00176366843034, -0.00445844012781, -0.00495384725044, -0.0100917431193, -0.00986989681472, -0.00671298103193, -0.0079980108574, -0.00549540682415
2017-03-15 00:00:00+00:00, 0.0106937663977, 0.00279028979153, 0.0108657243816, -0.000953761635892, 0.00436962750716, 0.0171455050973, 0.0058903488899, 0.0, 0.0198429275629, 0.0
2017-03-16 00:00:00+00:00, -0.00239871192456, 0.00540605000596, -0.00436948352705, -0.00343681979608, 0.000641894301405, 0.0123006833713, 0.015045045045, 0.0172888015717, 0.00233482161144, 0.0218556701031
2017-03-17 00:00:00+00:00, -0.000219587176109, 0.000790732613767, 0.000789958746599, -0.00754876039392, 0.00677120456165, 0.003600360036, 0.00603532439869, 0.00347624565469, 0.000817327339599, 0.0
2017-03-20 00:00:00+00:00, -0.00285526026796, -0.00999486429898, -0.00514529614687, -0.003861003861, 0.000353982300885, -0.000313901345292, -0.00604322893692, -0.00535026943803, 0.0019599836668, -0.00242130750605
2017-03-21 00:00:00+00:00, -0.0133039647577, -0.0143655227454, -0.0205113135469, -0.0144186046512, -0.00633404104742, -0.00820885479747, -0.00323969289487, -0.0395108548431, -0.0141413318119, 0.0113268608414
2017-03-22 00:00:00+00:00, 0.002098401643, 0.00121457489879, -0.00138005520221, -0.00157306905773, 0.00245717745095, 0.0010854816825, -0.00445235975067, 0.00282030620467, 0.00570460088463, -0.0192
2017-03-23 00:00:00+00:00, 0.000334150144798, 0.00444803881925, 0.00498708165595, 0.00322987238065, 0.00355239786856, -0.00131020149995, 0.00581395348837, 0.0100441944556, 0.00127419951498, 0.00122349102773
2017-03-24 00:00:00+00:00, -0.000111346175259, 0.00318035426731, -0.00179361473156, -0.00651747153514, 0.00601769911504, 0.00520244288622, -0.000444642063139, 0.0, 0.0, 0.0109979633401
2017-03-27 00:00:00+00:00, -0.00144766146993, -0.00036117019142, -0.00299472927647, -0.00735061650332, -0.00316678395496, 0.000900090009001, 0.00444839857651, -0.0167064439141, 0.000821018062397, 0.0
2017-03-28 00:00:00+00:00, 0.0082524813204, 0.0080289040546, 0.0122551964436, 0.00609124930329, 0.0105894811154, 0.00404676258993, 0.00323294951284, 0.0152912621359, 0.00369155045119, 0.000201450443191
2017-03-29 00:00:00+00:00, 0.0030859418206, 0.00637196336121, 0.00172106824926, -0.011436033398, -0.000698567935732, -0.00313479623824, -0.00176577053812, 0.0137859590406, 0.0036779730282, 0.0
2017-03-30 00:00:00+00:00, 0.00232663277796, 0.00277008310249, 0.00862017892055, 0.00694291890161, -0.0125830129325, -0.00404312668464, 0.00605846194667, 0.00538437352618, 0.000407166123779, 0.00745216515609
2017-03-31 00:00:00+00:00, -0.000935093509351, 0.00197316495659, -0.00138036359364, -0.00375457435701, -0.000141592920354, -0.00586377988272, -0.0021978021978, 0.0, -0.002035002035, 0.0
2017-04-03 00:00:00+00:00, -0.00412927379838, -0.0126033871603, -0.00947003117464, -0.000478831650772, 0.00368193726545, 0.00589836660617, -0.0107929515419, -0.00844376685822, -0.00489396411093, 0.000399840063974
2017-04-04 00:00:00+00:00, -0.000773993808049, -0.00518548065417, -0.00237529691211, 0.000239530520181, -0.00701940035273, 0.00496165990077, 0.00222667557337, -0.00177409816677, 0.00409836065574, -0.00399680255795
2017-04-05 00:00:00+00:00, -0.00298771716278, -0.0028067361668, -0.00595238095238, -0.0065622510477, 0.000319704450996, -0.00359066427289, 0.0019995556543, 0.000394944707741, -0.00244897959184, 0.00317014446228
2017-04-06 00:00:00+00:00, 0.0054384017758, 0.00361881785283, 0.00664670658683, 0.00466265498613, -0.00390625, -0.00045045045045, -0.00359201773836, -0.00513225424398, 0.00122749590835, -0.00324012960518
2017-04-07 00:00:00+00:00, -0.00110387459985, 0.00160256410256, -0.000118969722206, -0.00240492134909, 0.00142602495544, -0.00540784136999, 0.000712092215942, 0.00111111111111, -0.0016346546792, -0.000722369371539
2017-04-10 00:00:00+00:00, 0.00243120786827, 0.0044, 0.00184425010411, 0.00202433207063, -0.000355998576006, -0.00543724512913, -0.00378029797643, -0.00507372760425, 0.0, 0.00722891566265
2017-04-11 00:00:00+00:00, 0.0, 0.00119474313023, 0.00178147268409, -0.00388046565588, 0.00267094017094, -0.000911161731207, 0.00290178571429, -0.00278884462151, 0.00163733115023, -0.00358851674641
2017-04-12 00:00:00+00:00, -0.00595303715136, -0.00397772474145, -0.0121517486663, -0.00240963855422, -0.00831113478956, 0.00227998176015, -0.00155797907857, -0.0103875349581, -0.0053126277074, -0.00600240096038
2017-04-13 00:00:00+00:00, -0.00687590107575, -0.0051517571885, -0.00831083108311, -0.0136876006441, 0.00479925504101, -0.0090991810737, -0.005082478823, -0.0129188534518, -0.00369761709121, -0.00805152979066
2017-04-17 00:00:00+00:00, 0.00826353992183, 0.00706515194091, 0.0108008350225, 0.0069387755102, 0.000926751024773, 0.010101010101, -0.000268865388062, 0.00584867075665, 0.00907216494845, -0.00121753246753
2017-04-18 00:00:00+00:00, -0.00287961014509, -0.0018734802886, -0.00526788386711, -0.00385083096879, 0.0056621915174, -0.00727272727273, -0.00537875392201, 0.00353759199772, -0.0073559460564, -0.00893945550589
2017-04-19 00:00:00+00:00, 0.000166611129623, 0.00555111821086, 0.00198591803575, -0.00606307222787, 0.00177053824363, -0.00549450549451, 0.000450653447499, 0.00486223662885, -0.00247015232606, 0.00574005740057
2017-04-20 00:00:00+00:00, 0.00838469654062, 0.0165217045951, 0.0153153153153, 0.0133054941456, 0.0084835630965, 0.00672191528545, 0.00630630630631, 0.0108870967742, 0.00866694180768, 0.0069302894415
2017-04-21 00:00:00+00:00, -0.00330396475771, -0.0033600312561, -0.00295770482106, -0.00900973698032, 0.000701016473887, -0.0053050397878, -0.00223813786929, -0.00119664938173, -0.00122749590835, 0.0
2017-04-24 00:00:00+00:00, 0.00972375690608, 0.00787957191579, 0.0172055769801, 0.0145547945205, 0.0108581436077, 0.0335632183908, 0.028263795424, 0.0183706070288, 0.0126997132323, 0.0182186234818
2017-04-25 00:00:00+00:00, 0.00536222368133, 0.00350058343057, 0.00554097404491, 0.0100462125779, 0.00796950796951, 0.0124555160142, 0.00174520069808, 0.0117647058824, 0.0088996763754, 0.00994035785288
2017-04-26 00:00:00+00:00, 0.00021769892239, 0.00736434108527, 0.000580046403712, 0.000795703202705, 0.00364386387075, -0.00527240773286, 0.00566202090592, 0.00426356589147, -0.00240577385726, 0.000590551181102
2017-04-27 00:00:00+00:00, -0.000435303079769, 0.000384763370527, -0.00513043478261, -0.0063605645001, -0.00671324839019, 0.00309187279152, -0.00108271979212, 0.0, -0.0040192926045, 0.00539051741098
2017-04-28 00:00:00+00:00, -0.00468154599891, -0.00996153846154, -0.00970194913032, -0.00880176035207, 0.01, 0.00484368119771, 0.00455235204856, -0.015052103435, -0.00298627925747, 0.0
2017-05-01 00:00:00+00:00, -0.000328155764603, -7.76970591663e-05, 0.000588408355399, 0.00209889001009, 0.00221918743598, 0.00350569675723, 0.00388433318947, 0.00771943573668, 0.00744758358294, 0.00634001252348
2017-05-02 00:00:00+00:00, 0.000765948134369, -0.00229224134582, -0.000558659217877, 0.00298062593145, -0.000102197240675, 0.00829694323144, 0.00395528804815, -0.00824357428938, -0.000401767778224, -0.00015555728397
2017-05-03 00:00:00+00:00, -0.00317078504264, -0.000778816199377, 0.0035009267159, 0.00449781133288, -0.00688198419188, -0.00173235166739, -0.0043251113395, -0.0158792393648, -0.00602893890675, -0.000388953714508
2017-05-04 00:00:00+00:00, 0.000767796424262, 0.0, -0.00322486074465, -0.00235877343781, 0.0102915951973, -0.00260303687636, 0.00460195260419, -0.00916334661355, -0.00404367165386, 0.00972762645914
2017-05-05 00:00:00+00:00, 0.00635686102587, 0.00654715510522, 0.00676470588235, 0.00116213833454, 0.00509337860781, 0.0143540669856, 0.0120729514513, 0.00281463610776, 0.00812017864393, 0.00466281310212
2017-05-08 00:00:00+00:00, -0.00217817468961, -0.00185844819576, -0.00292141396436, -0.0106872673418, 0.00506756756757, -0.00857632933105, -0.0077834179357, -0.0023656776263, -0.00543697140556, -0.00157262859115
2017-05-09 00:00:00+00:00, -0.000218292949138, 0.00209464701319, 0.00351596835628, -0.00659491827156, -0.00168067226891, 0.000865051903114, -0.00409276944065, 0.0, -0.000202470135655, -0.00461006530926
2017-05-10 00:00:00+00:00, 0.00349344978166, 0.000619338855772, 0.00391240875912, 0.00130309941759, 0.000673400673401, 0.00648228176318, 0.00813356164384, 0.0108114625618, 0.0048602673147, 0.00463141644153
2017-05-11 00:00:00+00:00, -0.00402523933856, -0.0073500967118, -0.00709632387157, -0.00219625832749, -0.00538358008075, 0.00171747531129, -0.00781316348195, -0.000397614314115, -0.00161225312374, -0.00230503265463
2017-05-12 00:00:00+00:00, -0.00469688694702, 0.0, -0.00828939660223, 0.000774530186295, 0.0010148849797, 0.00342906129447, -0.00325258923222, 0.0, -0.000403714170367, 0.0
2017-05-15 00:00:00+00:00, 0.00636523266023, -0.00935307872175, 0.00776796526568, 0.0012749490835, 0.00506928016222, 0.0111063648014, 0.00579647917561, 0.0135242641209, 0.00726978998384, -0.00346553715826
2017-05-16 00:00:00+00:00, -0.00261723009815, -0.00751376868607, -0.000175849941383, -0.000455630906421, 0.00739744451917, 0.00380228136882, 0.013447171825, 0.0, 0.0028067361668, 0.00622102009274
2017-05-17 00:00:00+00:00, -0.0157445877979, -0.0209679337271, -0.0226886322331, -0.0105453376258, -0.00133511348465, -0.0172558922559, -0.00800336983993, -0.0380690737834, -0.0147940823671, -0.011174686072
2017-05-18 00:00:00+00:00, 0.00233281493002, 0.000161943319838, 0.000719856028794, -0.000452470075275, 0.00544786096257, -0.023982869379, -0.000934182590234, 0.0106079151367, -0.00620941558442, -0.00267961165049
2017-05-19 00:00:00+00:00, 0.00809043555359, 0.000971502590674, 0.00587459537226, 0.00732502057613, 0.00887544460326, 0.0268977621764, 0.0121982318939, 0.012111425111, 0.0135990525585, 0.0151473852264
2017-05-22 00:00:00+00:00, 0.00538698328936, 0.00574247816241, 0.00595947556615, 0.0124193980243, 0.00164744645799, 0.0002991069521, 0.0031492756666, -0.00159553250897, 0.00241740531829, 0.00153433064825
2017-05-23 00:00:00+00:00, 0.000218698742482, -0.00498592681946, 0.0, 0.00117020418045, -0.000657894736842, 0.00299017513883, 0.00104646295521, 0.00659208949261, 0.0008038585209, -0.0017617770969
2017-05-24 00:00:00+00:00, 0.0019678583142, 0.000161642285622, -0.00133293838863, -0.00270041513845, -0.0111586570112, 0.00425894378194, 0.00229981183358, 0.00123040285771, 0.0, 0.0
2017-05-25 00:00:00+00:00, 0.00392798690671, 0.00929292929293, 0.00608037965297, 0.0020206918849, 0.00466029759329, -0.00169635284139, -0.000834376303713, -0.0089193689051, 0.00220883534137, 0.00751995089012
2017-05-26 00:00:00+00:00, 0.0, 0.00188150520416, -0.00294811320755, 0.00241994030814, -0.00599715052516, -0.00212404418012, -0.00371607515658, 0.0019999200032, 0.00140252454418, -0.00913937547601
2017-05-30 00:00:00+00:00, -0.00173894141941, 0.000119870539817, -0.00496747486694, -0.00160939888951, 0.004, -0.000425713069391, 0.00163446628389, -0.00243503253363, -0.00240096038415, 0.00741737125288
2017-05-31 00:00:00+00:00, 0.000870985302123, -0.00119856172593, -0.0027338642577, 0.000785846699444, -0.000996015936255, 0.0, 0.000836820083682, -0.00524209683874, -0.00200561572403, 0.00408194407355
2017-06-01 00:00:00+00:00, 0.0105515065811, 0.0156, 0.0123659117998, 0.00783216220025, 0.00631439016284, 0.00425894378194, 0.00735785953177, 0.0129128283519, 0.00140675241158, 0.00797872340426